Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
ECOLI,P0AF50,0.6474333,9.607024,18.057375,3,0.000142572,0.024105165,0.09818149
ECOLI,P0AF52,0.59751844,5.7347493,34.743607,3,0.00038304392,0.0508943,0.193524
ECOLI,P0AF93,0.53982925,12.068893,10.58265,3,0.000142572,0.00785582,0.03621628
ECOLI,P0AF96,0.61463356,10.074413,10.153516,3,0.000142572,0.004883901,0.023807548
ECOLI,P0AFD1,0.6473379,10.268754,19.630245,3,0.000142572,0.0066840798,0.031318173
ECOLI,P0AFF6,0.58074474,10.655268,10.261649,3,0.000142572,0.006376742,0.029974394
ECOLI,P0AFG0,0.6184969,11.083453,3.4962466,3,0.000142572,9.6383e-5,0.0020770575
ECOLI,P0AFG3,0.5513058,12.357994,8.8773155,3,0.000142572,0.003325856,0.017531896
ECOLI,P0AFG6,0.5912514,12.105454,7.5061035,3,0.000142572,0.0018028477,0.010867492
ECOLI,P0AFG8,0.5709505,11.459325,6.3632607,3,0.000142572,0.0007712901,0.0059673497
ECOLI,P0AFH8,0.57031345,12.739423,4.8548393,3,0.000142572,0.0001586489,0.0024202901
ECOLI,P0AFI2,0.7231808,9.441905,5.7860227,3,0.000142572,0.00038360537,0.0037996317
ECOLI,P0AFJ1,0.65177727,9.556754,8.965134,3,0.000142572,0.00037449208,0.0037280656
ECOLI,P0AFK0,0.5983076,9.982677,7.035815,3,0.000142572,0.00051690923,0.004557824
ECOLI,P0AFL6,0.4611225,9.287789,38.766056,3,0.000142572,0.19399908,0.6218658
ECOLI,P0AFM2,0.5453825,10.619152,9.826024,3,0.000142572,0.0045099775,0.022250598
ECOLI,P0AFM6,0.6032753,9.902833,17.35975,3,0.000142572,0.008867722,0.040250123
ECOLI,P0AFP6,0.6566372,9.543943,5.1104064,3,0.000142572,0.00033619723,0.003479238
ECOLI,P0AFR4,0.5170212,9.478174,8.51272,3,0.000142572,0.0040270523,0.020461095
ECOLI,P0AFY8,0.61198235,9.507225,7.1267953,3,0.000142572,0.00037173985,0.0037155515
ECOLI,P0AFZ3,0.55298805,9.306643,14.581368,3,0.000142572,0.0119312955,0.052142985
ECOLI,P0AG16,0.604887,9.44076,20.631222,3,0.000142572,0.036453716,0.14263922
ECOLI,P0AG18,0.6697855,9.270558,15.049173,3,0.000142572,0.0023949428,0.013540638
ECOLI,P0AG27,0.60984135,8.794822,22.697353,3,0.00037584564,0.026828969,0.10818564
ECOLI,P0AG30,0.61993694,10.04203,7.809665,3,0.000142572,0.0013631915,0.008808315
ECOLI,P0AG44,0.58628464,13.498836,5.750596,3,0.000142572,0.0002869087,0.0031399755
ECOLI,P0AG48,0.5920868,13.381466,6.9660926,3,0.000142572,0.0007010791,0.0056121033
ECOLI,P0AG55,0.5611172,13.169266,2.673834,3,0.000142572,3.6683745e-5,0.0018275325
ECOLI,P0AG59,0.5924578,10.872563,5.0561185,3,0.000142572,0.00014191189,0.00232966
ECOLI,P0AG63,0.64713764,10.32302,15.200586,3,0.000142572,0.017139407,0.071985506
ECOLI,P0AG67,0.5619955,12.6658125,5.695728,3,0.000142572,0.0007634244,0.0059302608
ECOLI,P0AG78,0.33790398,9.23164,26.008848,3,0.000142572,0.24761441,0.7494478
ECOLI,P0AG80,0.58246803,11.822681,8.394435,3,0.000142572,0.0009035897,0.006588972
ECOLI,P0AG84,0.6588087,9.565379,7.4387603,3,0.000142572,0.0010369458,0.0072040446
ECOLI,P0AG86,0.5250597,11.556747,6.3981285,3,0.000142572,0.0013368657,0.008681574
ECOLI,P0AG90,0.71511745,8.906742,9.500861,3,0.000142572,0.001622511,0.010023305
ECOLI,P0AGA2,0.6120534,6.3418183,34.33495,3,0.000142572,0.13540444,0.46216142
ECOLI,P0AGB0,0.5090246,9.95795,14.206557,3,0.000142572,0.028130975,0.11280294
ECOLI,P0AGD1,0.5806742,10.662922,12.935093,3,0.000142572,0.0145399915,0.06232251
ECOLI,P0AGE6,0.5520134,7.5626597,18.16847,3,0.000142572,0.0482945,0.1845061
ECOLI,P0AGE9,0.6136875,12.260724,10.656912,3,0.000142572,0.004394217,0.021846114
ECOLI,P0AGG2,0.20355654,7.1599426,16.29584,3,0.00027785497,0.23525043,0.72113734
ECOLI,P0AGG8,0.76453066,7.1936665,10.857683,3,0.000142572,0.0004016687,0.0038892112
ECOLI,P0AGJ5,0.43825436,8.253804,18.787788,3,0.000142572,0.092890866,0.3375631
ECOLI,P0AGJ9,0.59881306,10.053607,8.130362,3,0.000142572,0.0017771561,0.010741082
ECOLI,P0C018,0.48158264,10.788308,17.417362,3,0.000142572,0.040001243,0.15586026
ECOLI,P0C0L2,0.62769794,12.279521,9.040463,3,0.000142572,0.0027943752,0.015303995
ECOLI,P0C0L7,0.67080116,6.912754,28.861431,3,0.00026277755,0.041901197,0.16267523
ECOLI,P0C0V0,0.5849352,10.121452,5.3912816,3,0.000142572,0.00025993388,0.0029756678
ECOLI,P0C8J6,0.6047754,10.867407,8.194274,3,0.000142572,0.00041986146,0.0039904015
ECOLI,P0C8J8,0.6127138,11.478002,8.563197,3,0.000142572,0.0016309614,0.0100563
ECOLI,P0CE47;P0CE48,0.5783758,14.857912,9.275414,3,0.000142572,0.0016445288,0.010111039
ECOLI,P0CG19,0.5164747,8.703266,7.8136,3,0.000142572,0.0031666772,0.016857669
ECOLI,P0DTT0,0.59560966,9.689862,8.881533,3,0.000142572,0.0022471016,0.01293083
ECOLI,P10121,0.63581467,10.191081,10.883494,3,0.000142572,0.003691029,0.019068351
ECOLI,P10346,0.33775997,6.1514616,5.407012,3,0.00026277755,0.004362978,0.021724205
ECOLI,P10371,0.34341192,7.0878363,20.472214,3,0.000142572,0.17983522,0.5862773
ECOLI,P10408,0.56241894,9.994451,6.7633796,3,0.000142572,0.00072405033,0.0057532648
ECOLI,P11454,1.1677184,6.0357976,10.366144,3,0.000751503,0.00025302422,0.0029708894
ECOLI,P11557,0.60446835,4.7849197,16.515654,3,0.00026277755,0.021984808,0.09062953
ECOLI,P11875,0.5072613,10.805034,9.409004,3,0.000142572,0.003301398,0.017445622
ECOLI,P11880,0.9251032,9.682557,24.600985,3,0.000142572,0.0052155014,0.025176333
ECOLI,P12008,0.5388756,12.108335,14.078621,3,0.000142572,0.007914737,0.036435954
ECOLI,P12281,0.66699076,8.101801,21.306475,3,0.000142572,0.008571604,0.039043054
ECOLI,P12758,0.5376673,10.37043,7.1223097,3,0.000142572,0.0014232819,0.009109939
ECOLI,P12994,0.75162506,7.4156437,14.932301,3,0.000142572,0.0034227814,0.017940478
ECOLI,P13009,0.635355,8.604744,4.409271,3,0.000142572,5.4860422e-5,0.0018774456
ECOLI,P13024,0.4250269,10.137975,15.656588,3,0.000142572,0.038381778,0.14982097
ECOLI,P13029,0.5790281,10.757513,10.588609,3,0.000142572,0.005549102,0.026645577
ECOLI,P13033,0.36669064,9.842585,10.3819895,3,0.000142572,0.00850802,0.038808092
ECOLI,P13035,0.6200619,9.708058,7.8283014,3,0.000142572,0.0011539932,0.0077443854
ECOLI,P13445,0.6419258,8.563661,17.70159,3,0.000142572,0.023745757,0.09683957
ECOLI,P13482,0.53254414,9.42287,11.742342,3,0.000142572,0.014638962,0.062705174
ECOLI,P14081,0.760973,8.622702,21.363195,3,0.00038304392,0.031262595,0.124053046
ECOLI,P14900,0.36938572,7.0376973,18.920204,3,0.00038304392,0.12701567,0.43815324
ECOLI,P15034,0.61334705,9.912207,12.9999695,3,0.000142572,0.011898638,0.05203542
ECOLI,P15042,0.5153332,8.49609,8.913965,3,0.000142572,0.0038978898,0.019945847
ECOLI,P15078,0.42098045,8.750728,15.2983,3,0.00037584564,0.04583537,0.17583817
ECOLI,P15254,0.7063618,10.445932,10.946659,3,0.000142572,0.0028002167,0.015323013
ECOLI,P15288,0.60299206,11.388844,6.45272,3,0.000142572,0.00095709617,0.006847896
ECOLI,P15639,0.55773354,10.963106,5.911021,3,0.000142572,0.0007376326,0.0058116578
ECOLI,P15640,0.32544422,11.824195,7.150069,3,0.000142572,0.01292056,0.055878878
ECOLI,P15977,0.30605602,8.931528,26.98834,3,0.000142572,0.28661853,0.820287
ECOLI,P16095,0.72893524,11.097978,9.231828,3,0.000142572,0.0019745696,0.011652843
ECOLI,P16456,0.5170584,9.879975,11.178288,3,0.000142572,0.010844949,0.04830932
ECOLI,P16659,0.6196747,11.26489,5.643504,3,0.000142572,0.00027997882,0.0030902782
ECOLI,P16700,0.59864426,8.982297,10.371235,3,0.000142572,0.006455277,0.03032152
ECOLI,P16703,0.6195955,9.546776,23.818672,3,0.00038304392,0.022276415,0.09177315
ECOLI,P17115,0.57594204,6.5913386,23.36413,3,0.0020320343,0.07616384,0.28263208
ECOLI,P17117,0.6350937,9.886837,23.976112,3,0.000142572,0.031101184,0.12348831
ECOLI,P17169,0.602931,9.979488,12.056987,3,0.000142572,0.008841003,0.040157028
ECOLI,P17846,0.47535992,9.755443,7.203103,3,0.000142572,0.0007649269,0.0059302608
ECOLI,P17854,0.5103903,9.283724,21.301348,3,0.000142572,0.032523755,0.12834878
ECOLI,P17952,0.9228077,6.732075,22.018675,3,0.00038304392,0.02279401,0.093666874
ECOLI,P18843,0.69102764,9.160438,5.541694,3,0.000142572,0.00013587503,0.0022650508
ECOLI,P18956,0.6127825,11.46263,8.936154,3,0.000142572,0.0024337536,0.0137100695
ECOLI,P19624,0.19790077,7.2261853,17.022589,3,0.002038125,0.27011237,0.7930489
ECOLI,P19926,0.6187849,11.033137,6.411807,3,0.000142572,0.00047574006,0.004333925
ECOLI,P20605,0.55528927,8.549957,20.419746,3,0.000142572,0.029602421,0.1181175
ECOLI,P21151,0.628561,9.93183,8.4580965,3,0.000142572,0.0010148624,0.0071062203
ECOLI,P21165,0.59543514,9.54129,9.90981,3,0.000142572,0.0058363886,0.027696082
ECOLI,P21170,0.55184174,11.297173,11.703295,3,0.000142572,0.00824161,0.037752643
ECOLI,P21177,0.54953766,9.937914,12.480378,3,0.000142572,0.0042587332,0.021386247
ECOLI,P21179,0.46493435,10.519222,7.217314,3,0.000142572,0.00086271524,0.0064138416
ECOLI,P21367,0.55045795,12.631642,5.452482,3,0.000142572,0.00045212335,0.004165718
ECOLI,P21499,0.61761,10.085027,19.361322,3,0.000142572,0.011745948,0.05154192
ECOLI,P21507,0.5877981,9.071594,8.756614,3,0.000142572,0.0025092328,0.014039548
ECOLI,P21513,0.557107,9.430498,6.9760714,3,0.000142572,0.001191289,0.007886651
ECOLI,P21599,0.6003771,11.982226,10.061422,3,0.000142572,0.0033063064,0.017457297
ECOLI,P21645,0.7763281,9.526136,9.368494,3,0.000142572,0.0004070042,0.0039232536
ECOLI,P21888,0.53270054,10.620565,14.487958,3,0.000142572,0.01956526,0.08127688
ECOLI,P21889,0.5644121,10.202075,7.4761744,3,0.000142572,0.0024421895,0.013723033
ECOLI,P22106,0.5736971,9.698284,11.120578,3,0.000142572,0.0069444748,0.03236085
ECOLI,P22188,0.5032997,9.144614,15.153878,3,0.000142572,0.034084376,0.13385412
ECOLI,P22255,0.48091888,9.083547,13.901407,3,0.000142572,0.029402267,0.11739127
ECOLI,P22256,0.5738325,10.499062,10.026296,3,0.000142572,0.0034361784,0.017996116
ECOLI,P22259,0.5756607,12.159057,7.476392,3,0.000142572,0.0016701792,0.010220169
ECOLI,P22333,0.51803684,12.012134,18.130968,3,0.000142572,0.01423902,0.061154038
ECOLI,P22523,0.21371269,8.475889,14.218344,3,0.000142572,0.16850594,0.55437255
ECOLI,P23331,0.470088,8.461928,18.479134,3,0.000142572,0.048972998,0.18676731
ECOLI,P23522,0.60675526,6.3216987,11.547138,3,0.000142572,0.0080237575,0.036885332
ECOLI,P23538,0.6371889,11.302159,8.362932,3,0.000142572,0.0023828985,0.013507964
ECOLI,P23721,0.5985327,10.870486,9.849805,3,0.000142572,0.0024441765,0.013723033
ECOLI,P23827,0.5502291,9.776437,9.066705,3,0.000142572,0.0010707739,0.007360006
ECOLI,P23830,0.84509945,10.128959,19.793074,3,0.000142572,0.0021399022,0.012469268
ECOLI,P23836,0.5454216,10.875235,10.204867,3,0.000142572,0.0074120658,0.034292735
ECOLI,P23839,0.56510353,9.746385,9.701818,3,0.000142572,0.0052158763,0.025176333
ECOLI,P23843,0.6288891,10.47789,18.08518,3,0.000142572,0.026791582,0.10810228
ECOLI,P23847,0.53886795,12.527773,5.1417723,3,0.000142572,0.0005548255,0.004797609
ECOLI,P23857,0.67797375,10.122785,9.881839,3,0.000142572,0.0019884116,0.011710864
ECOLI,P23865,0.6778784,9.01624,17.52235,3,0.000142572,0.01951136,0.08110507
ECOLI,P23869,0.5584278,8.313817,15.15466,3,0.000142572,0.027485754,0.11055837
ECOLI,P23882,0.7998829,8.938649,13.911781,3,0.000142572,0.004945639,0.024015311
ECOLI,P23883,0.97365046,6.986491,35.890415,3,0.00026277755,0.045215108,0.17395402
ECOLI,P23893,0.5150156,11.871641,6.6311274,3,0.000142572,0.00050727883,0.0045128777
ECOLI,P23909,0.40514612,7.1235223,23.522213,3,0.000142572,0.14175065,0.48027408
ECOLI,P23917,0.5927315,10.068935,5.8894105,3,0.000142572,0.00072020374,0.005729739
ECOLI,P24171,0.5308275,9.463657,8.946784,3,0.000142572,0.0044010556,0.021863308
ECOLI,P24182,0.59837055,10.203886,8.908246,3,0.000142572,0.003676688,0.01902489
ECOLI,P24186,0.49698257,10.984076,10.984205,3,0.000142572,0.0057652267,0.027438916
ECOLI,P24215,0.61489105,9.7352085,7.190604,3,0.000142572,0.00085594004,0.006392864
ECOLI,P25437,0.5656805,10.652847,9.52342,3,0.000142572,0.003512995,0.018324235
ECOLI,P25516,0.57451725,10.2528105,9.327852,3,0.000142572,0.0030761978,0.016443675
ECOLI,P25519,0.5642557,9.245481,9.214869,3,0.000142572,0.003764997,0.019388536
ECOLI,P25522,0.614975,8.40554,10.699231,3,0.000142572,0.0056833667,0.027109155
ECOLI,P25526,0.530344,9.858955,10.11079,3,0.000142572,0.009160858,0.041406307
ECOLI,P25539,0.40107727,7.669352,25.138044,3,0.000142572,0.11733356,0.41200516
ECOLI,P25553,0.5695753,12.923004,6.5367846,3,0.000142572,0.00084457995,0.0063299458
ECOLI,P25665,0.9002924,8.137118,38.601593,3,0.000142572,0.022902565,0.09399352
ECOLI,P25714,0.6032171,9.443958,8.916393,3,0.000142572,0.0034524412,0.018029597
ECOLI,P25738,0.6025572,9.471454,7.604065,3,0.000142572,0.00083917635,0.006296743
ECOLI,P25894,0.62253475,9.606751,8.681229,3,0.000142572,0.0028941978,0.01567702
ECOLI,P25906,0.635479,9.448747,12.266988,3,0.000142572,0.009301754,0.041896757
ECOLI,P26612,0.48433495,9.315443,7.0955725,3,0.000142572,0.0007436414,0.005819728
ECOLI,P26616,0.65079975,9.420401,18.791088,3,0.000142572,0.012924367,0.055878878
ECOLI,P26646,0.56544113,9.745486,8.62764,3,0.000142572,0.0028642293,0.015594137
ECOLI,P27248,0.5422783,11.491959,8.694901,3,0.000142572,0.0033950864,0.017824203
ECOLI,P27250,0.54242706,10.369805,7.311663,3,0.000142572,0.0008828053,0.0065022716
ECOLI,P27298,0.60789585,10.00081,14.127032,3,0.000142572,0.008211089,0.037665796
ECOLI,P27302,0.56812763,10.538436,11.086004,3,0.000142572,0.008063055,0.037039656
ECOLI,P27306,0.6098614,10.4160385,7.4293513,3,0.000142572,0.0013407168,0.008691048
ECOLI,P27431,0.43735123,8.627357,10.76478,3,0.000142572,0.011096379,0.04919217
ECOLI,P27434,0.5023904,7.3086224,8.210583,3,0.000142572,0.0042110183,0.021179523
ECOLI,P27550,0.6084337,12.743757,8.095043,3,0.000142572,0.0020951778,0.012230695
ECOLI,P27829,0.24775934,6.6347947,19.429218,3,0.000142572,0.27398953,0.7993524
ECOLI,P28304,0.4301052,9.264151,25.723883,3,0.000142572,0.08054767,0.29753417
ECOLI,P28904,0.43999195,7.300034,9.190473,3,0.000142572,0.009022609,0.040867113
ECOLI,P29012,0.5568142,10.680405,6.691831,3,0.000142572,0.0009693451,0.0068975124
ECOLI,P29217,0.42295837,10.654682,31.330778,3,0.000142572,0.14603314,0.49118167
ECOLI,P29680,0.42011642,8.234338,15.941601,3,0.000142572,0.01809314,0.07559847
ECOLI,P29745,0.6201458,9.643049,11.124922,3,0.000142572,0.004207333,0.021177456
ECOLI,P30011,0.7084389,9.960354,6.777574,3,0.000142572,0.00055168633,0.0047768503
ECOLI,P30125,0.48842716,8.836519,11.46382,3,0.000142572,0.014727646,0.06296415
ECOLI,P30177,0.71473885,9.582357,16.023932,3,0.000142572,0.0047767316,0.023370575
ECOLI,P30850,0.43457794,9.63487,14.258549,3,0.000142572,0.030595774,0.12163089
ECOLI,P30958,0.5560956,7.7657757,13.394563,3,0.000142572,0.015603316,0.06630897
ECOLI,P31057,0.5325947,9.514655,8.74268,3,0.000142572,0.0040763486,0.020679077
ECOLI,P31120,0.6326151,10.451078,6.4991784,3,0.000142572,0.00092344725,0.006666135
ECOLI,P31130,0.54732513,8.796346,11.954472,3,0.000142572,0.0024985413,0.013991831
ECOLI,P31142,0.55790424,10.2052965,8.9876375,3,0.000142572,0.003263401,0.017258937
ECOLI,P31658,0.5750294,10.065068,6.199496,3,0.000142572,0.0001471973,0.002345005
ECOLI,P31663,0.51497173,9.665056,9.758444,3,0.000142572,0.007174522,0.03333679
ECOLI,P31677,0.63710594,12.282259,13.330895,3,0.000142572,0.0051894835,0.025099237
ECOLI,P31678,0.2012024,7.021436,16.678043,3,0.00039011703,0.25338578,0.7611852
ECOLI,P31979,0.6035671,10.258971,9.581684,3,0.000142572,0.0044464297,0.022037936
ECOLI,P32099,0.57747746,9.5150585,9.282949,3,0.000142572,0.0039155013,0.020004315
ECOLI,P32157,0.6242485,10.535486,20.010506,3,0.00026277755,0.014028656,0.060330685
ECOLI,P32680,0.6633549,8.677603,14.800813,3,0.00026277755,0.011821095,0.05176631
ECOLI,P32695,0.55840874,9.273349,17.495329,3,0.00026406127,0.016480323,0.069578804
ECOLI,P33136,0.5495739,10.634337,9.68274,3,0.000142572,0.0025448978,0.014226792
ECOLI,P33195,0.56979275,13.8186,6.8048973,3,0.000142572,0.0016597674,0.010166075
ECOLI,P33219,0.52142906,9.137255,11.921447,3,0.000142572,0.015390529,0.065447696
ECOLI,P33221,0.5930195,8.627868,13.982705,3,0.000142572,0.013733244,0.059178293
ECOLI,P33362,0.5463505,9.379254,13.288017,3,0.000142572,0.011418987,0.050415024
ECOLI,P33363,0.5976114,8.132058,7.7012663,3,0.000142572,0.0017291427,0.010541089
ECOLI,P33368,0.60507584,9.023468,28.50845,3,0.00038304392,0.09667777,0.3499227
ECOLI,P33570,0.6451006,11.006253,4.5032825,3,0.000142572,0.00016984748,0.002513898
ECOLI,P33599,0.58579445,9.916662,13.459091,3,0.000142572,0.010453407,0.04659727
ECOLI,P33602,0.56195164,10.377784,10.661306,3,0.000142572,0.006606321,0.030985992
ECOLI,P33643,0.45883846,8.788359,30.194845,3,0.000142572,0.09926392,0.3580809
ECOLI,P33920,0.42242908,7.626494,18.245527,3,0.00026277755,0.03203308,0.12672168
ECOLI,P35340,0.66480637,9.775431,12.703763,3,0.000142572,0.008280664,0.037904695
ECOLI,P36659,0.7476883,8.745337,44.001785,3,0.000142572,0.09081495,0.33092454
ECOLI,P36683,0.5765438,11.075002,7.709455,3,0.000142572,0.0012196668,0.008058024
ECOLI,P36767,0.5212946,9.401551,21.998936,3,0.000142572,0.05993753,0.2257868
ECOLI,P36938,0.642107,11.893513,6.727229,3,0.000142572,0.0010735848,0.0073636756
ECOLI,P37051,0.60844517,8.12225,26.65494,3,0.00039011703,0.05681544,0.21477632
ECOLI,P37095,0.60061646,10.754327,4.8268237,3,0.000142572,0.00025612593,0.0029708894
ECOLI,P37177,0.57437515,9.207918,12.059975,3,0.000142572,0.002260708,0.012986021
ECOLI,P37329,0.53565884,9.319795,8.856807,3,0.00038304392,0.0028938965,0.01567702
ECOLI,P37330,0.5789223,10.551827,8.03708,3,0.000142572,0.0019855462,0.01170694
ECOLI,P37349,-0.048397064,8.419564,31.679937,3,0.000142572,0.86615884,0.99997884
ECOLI,P37387,0.5242491,10.266113,17.100082,3,0.000142572,0.012600114,0.05462301
ECOLI,P37440,0.49088,9.528661,12.494454,3,0.000142572,0.0057906965,0.027519636
ECOLI,P37634,-0.21636677,9.486405,18.818996,3,0.000142572,0.3231102,0.8843497
ECOLI,P37645,0.31116104,11.635865,23.402859,3,0.000142572,0.2828666,0.8138706
ECOLI,P37647,0.5820894,11.741707,7.7617364,3,0.000142572,0.001415852,0.009076046
ECOLI,P37648,0.6100812,8.3322,18.91806,3,0.00026277755,0.035393365,0.13865796
ECOLI,P37666,0.5812826,10.111991,13.059105,3,0.000142572,0.004064487,0.020635087
ECOLI,P37685,0.5898466,12.637521,5.214379,3,0.000142572,0.00050864066,0.0045128777
ECOLI,P37689,0.4363451,9.5009365,11.731148,3,0.000142572,0.025455419,0.10322611
ECOLI,P37744,0.6011839,10.634554,4.225886,3,0.000142572,0.00013692485,0.0022766837
ECOLI,P37747,0.50701904,9.423776,8.462096,3,0.000142572,0.004967028,0.024101077
ECOLI,P37759,0.5804024,9.439708,12.216585,3,0.000142572,0.0025813733,0.014368609
ECOLI,P37765,0.92924786,9.310782,25.797316,3,0.000142572,0.029146906,0.1164436
ECOLI,P37769,0.5949402,13.072967,7.611947,3,0.000142572,0.0015835225,0.009867268
ECOLI,P37773,0.5738292,7.989733,22.226532,3,0.000142572,0.07428134,0.27643943
ECOLI,P37902,0.5988121,10.696896,5.0582013,3,0.000142572,0.00018394519,0.0025493687
ECOLI,P37903,0.5969486,10.504228,10.4627285,3,0.000142572,0.004929502,0.023990985
ECOLI,P38038,0.5942726,10.491823,8.887649,3,0.000142572,0.0029088561,0.01570491
ECOLI,P38489,0.32872772,9.881577,16.121284,3,0.000142572,0.11172315,0.39545223
ECOLI,P38521,0.48384476,9.881146,19.121574,3,0.000142572,0.05580906,0.21121883
ECOLI,P39099,0.5670309,10.936477,5.505764,3,0.000142572,0.00023917263,0.0028861354
ECOLI,P39160,0.8863363,9.605447,28.07997,3,0.000142572,0.0060378355,0.028526457
ECOLI,P39173,0.5750904,9.329635,22.163431,3,0.000142572,0.022853203,0.093850486
ECOLI,P39176,0.7600479,8.482246,16.868946,3,0.000142572,0.0047320803,0.02316964
ECOLI,P39187,0.542429,10.154983,6.8520827,3,0.000142572,0.00029555953,0.0031914508
ECOLI,P39199,0.5739517,9.513789,13.925234,3,0.000142572,0.004266982,0.021411046
ECOLI,P39265,0.56174374,9.782903,15.6998825,3,0.000142572,0.01901808,0.07915633
ECOLI,P39286,0.7013569,7.1871076,21.619818,3,0.000142572,0.04467257,0.17219439
ECOLI,P39325,0.5530615,10.621034,11.34682,3,0.000142572,0.010961047,0.048759323
ECOLI,P39342,0.6519928,9.365962,14.814972,3,0.000142572,0.01499752,0.064029016
ECOLI,P39406,0.45341206,9.741629,8.47831,3,0.000142572,0.004945071,0.024015311
ECOLI,P39451,0.61833763,10.429955,6.9774413,3,0.000142572,0.00037224448,0.0037155515
ECOLI,P39829,0.3909197,6.5996275,34.4388,3,0.000142572,0.31081116,0.8635424
ECOLI,P39831,0.6007557,10.542543,8.206779,3,0.000142572,0.0016191622,0.010012181
ECOLI,P40120,0.4817314,10.021492,12.020132,3,0.000142572,0.008326323,0.038086742
ECOLI,P40874,0.567008,7.2716236,8.154904,3,0.000142572,0.0009504757,0.0068231705
ECOLI,P42588,0.5897808,8.183316,13.059021,3,0.000142572,0.011647357,0.05126828
ECOLI,P42593,0.736393,8.582466,24.373814,3,0.000142572,0.028127061,0.11280294
ECOLI,P42620,0.40637112,9.491258,12.652081,3,0.000142572,0.028422566,0.113901585
ECOLI,P42641,0.4240532,8.431024,19.749187,3,0.000142572,0.046779282,0.17903456
ECOLI,P45395,0.41883278,8.496682,25.91896,3,0.00037584564,0.09017579,0.32896617
ECOLI,P45523,0.5382414,11.207765,8.080037,3,0.000142572,0.0039754673,0.02024671
ECOLI,P45577,0.6647501,10.498766,10.039648,3,0.000142572,0.0026728325,0.014775966
ECOLI,P45748,0.32706833,9.573122,9.526672,3,0.000142572,0.021209983,0.08771494
ECOLI,P45799,0.17427158,10.039714,21.994457,3,0.0005399568,0.39852497,0.9921707
ECOLI,P45955,0.42817926,8.109429,28.43552,3,0.00026406127,0.107821964,0.38357946
ECOLI,P46837,0.7246237,9.109657,9.952178,3,0.000142572,0.0017579987,0.010655329
ECOLI,P46853,0.60108566,9.42923,10.389078,3,0.000142572,0.004100359,0.020749368
ECOLI,P50457,0.5383463,7.873381,12.236648,3,0.000142572,0.011693067,0.05137959
ECOLI,P52037,0.54891205,8.508278,14.80837,3,0.000142572,0.026876206,0.1083086
ECOLI,P52108,0.61939144,9.243119,20.421219,3,0.00075310655,0.02177929,0.08983957
ECOLI,P52643,0.6353588,10.424093,9.506276,3,0.000142572,0.0035862746,0.018646322
ECOLI,P52647,0.4688387,9.624121,14.49598,3,0.000142572,0.03326525,0.1310351
ECOLI,P52697,0.5570221,9.60905,8.194924,3,0.000142572,0.0034537213,0.018029597
ECOLI,P60240,0.5115614,9.449775,9.704827,3,0.0002535497,0.0063278587,0.029787911
ECOLI,P60390,0.64694786,8.459127,20.675251,3,0.000142572,0.038860597,0.15150714
ECOLI,P60422,0.59175587,12.182247,10.595252,3,0.000142572,0.00562646,0.026917119
ECOLI,P60438,0.59987164,12.726598,4.5653477,3,0.000142572,5.740783e-5,0.0018861659
ECOLI,P60624,0.60949516,11.683038,12.360349,3,0.000142572,0.008617646,0.039225146
ECOLI,P60664,0.57023335,8.490252,22.114115,3,0.000142572,0.078454934,0.29046738
ECOLI,P60720,0.56454945,9.039473,13.222479,3,0.000142572,0.013781529,0.059307337
ECOLI,P60723,0.5588703,12.11119,8.235897,3,0.000142572,0.0033704047,0.017737817
ECOLI,P60757,0.58167934,9.241514,12.817407,3,0.000142572,0.013041254,0.05634658
ECOLI,P60785,0.5567684,10.647313,9.01463,3,0.000142572,0.0018709487,0.011180049
ECOLI,P60906,0.6660366,10.487457,5.7681627,3,0.000142572,0.00045083233,0.004159748
